group,subject,3.0,4.0,5.0,6.0,7.0,8.0
All,Math,0.054,0.041,0.011,0.023,0.071,0.006
Asian,Math,0.054,0.044,0.009,0.031,0.077,0.002
Black,Math,0.056,0.042,0.011,0.019,0.065,0.004
Free Lunch ,Math,0.057,0.041,0.011,0.023,0.069,0.006
Hispanic,Math,0.056,0.043,0.012,0.024,0.071,0.007
Poverty,Math,0.056,0.042,0.012,0.023,0.070,0.007
Special Ed,Math,0.044,0.033,-0.001,0.006,0.051,-0.010
T1,Math,0.055,0.042,0.011,0.025,0.071,0.009
White,Math,0.045,0.032,0.008,0.018,0.070,0.001
All,Reading,0.015,-0.003,0.028,0.006,-0.002,0.005
Asian,Reading,0.017,-0.004,0.023,0.004,-0.004,0.001
Black,Reading,0.010,-0.006,0.031,0.003,-0.004,0.002
Free Lunch ,Reading,0.017,-0.002,0.030,0.006,-0.002,0.003
Hispanic,Reading,0.017,-0.002,0.028,0.006,-0.002,0.004
Poverty,Reading,0.017,-0.002,0.029,0.006,-0.002,0.003
Special Ed,Reading,0.011,-0.007,0.028,-0.003,-0.006,-0.008
T1,Reading,0.016,-0.002,0.028,0.006,-0.001,0.005
White,Reading,0.000,-0.007,0.025,0.001,-0.003,0.005
